company,mode,symbol,strategy,ema_fast,ema_slow,ema_spread,rsi,price_change_1,price_change_2,price_change_3,momentum_3,slope_3,pattern_three_rising,pattern_three_falling,pattern_reversal_after_two_decline,pattern_reversal_after_two_rise,pattern_short_momentum_burst,pattern_short_exhaustion,higher_highs,higher_lows,lower_highs,lower_lows,future_direction_5_ticks
company_001,backtest,BTC-USD,,,,0.0,,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,-1
company_001,backtest,BTC-USD,,,,0.0,,-78.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,-1
company_001,backtest,BTC-USD,,,,0.0,,-78.0,-156.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,True,True,-1
company_001,backtest,BTC-USD,,,,0.0,,-78.0,-156.0,-234.0,-234.0,-78.0,False,True,False,False,True,False,False,False,True,True,-1
company_001,backtest,BTC-USD,,,,0.0,,-86.0,-164.0,-242.0,-242.0,-80.666667,False,True,False,False,True,False,False,False,True,True,-1
company_001,backtest,BTC-USD,,64802.333333,,0.0,,-78.0,-164.0,-242.0,-242.0,-80.666667,False,True,False,False,True,False,False,False,True,True,-1
company_001,backtest,BTC-USD,,64722.809524,,0.0,,-78.0,-156.0,-242.0,-242.0,-80.666667,False,True,False,False,True,False,False,False,True,True,-1
company_001,backtest,BTC-USD,,64643.721088,,0.0,,-78.0,-156.0,-234.0,-234.0,-78.0,False,True,False,False,True,False,False,False,True,True,-1
company_001,backtest,BTC-USD,,64562.65792,,0.0,,-86.0,-164.0,-242.0,-242.0,-80.666667,False,True,False,False,True,False,False,False,True,True,-1
company_001,backtest,BTC-USD,,64482.469943,,0.0,,-78.0,-164.0,-242.0,-242.0,-80.666667,False,True,False,False,True,False,False,False,True,True,-1
company_001,backtest,BTC-USD,,64402.907102,,0.0,,-78.0,-156.0,-242.0,-242.0,-80.666667,False,True,False,False,True,False,False,False,True,True,-1
company_001,backtest,BTC-USD,,64323.790787,,0.0,,-78.0,-156.0,-234.0,-234.0,-78.0,False,True,False,False,True,False,False,False,True,True,-1
company_001,backtest,BTC-USD,,64242.707705,,0.0,,-86.0,-164.0,-242.0,-242.0,-80.666667,False,True,False,False,True,False,False,False,True,True,-1
company_001,backtest,BTC-USD,,64162.505504,,0.0,,-78.0,-164.0,-242.0,-242.0,-80.666667,False,True,False,False,True,False,False,False,True,True,-1
company_001,backtest,BTC-USD,,64082.932503,,0.0,0.0,-78.0,-156.0,-242.0,-242.0,-80.666667,False,True,False,False,True,False,False,False,True,True,-1
company_001,backtest,BTC-USD,,64003.80893,,0.0,0.0,-78.0,-156.0,-234.0,-234.0,-78.0,False,True,False,False,True,False,False,False,True,True,-1
company_001,backtest,BTC-USD,,63922.720665,,0.0,0.0,-86.0,-164.0,-242.0,-242.0,-80.666667,False,True,False,False,True,False,False,False,True,True,-1
company_001,backtest,BTC-USD,,63842.51476,,0.0,0.0,-78.0,-164.0,-242.0,-242.0,-80.666667,False,True,False,False,True,False,False,False,True,True,-1
company_001,backtest,BTC-USD,,63762.939115,,0.0,0.0,-78.0,-156.0,-242.0,-242.0,-80.666667,False,True,False,False,True,False,False,False,True,True,1
company_001,backtest,BTC-USD,,63683.813653,,0.0,0.0,-78.0,-156.0,-234.0,-234.0,-78.0,False,True,False,False,True,False,False,False,True,True,1
company_001,backtest,BTC-USD,,63627.295467,64206.952381,-579.656914,0.0,0.0,-78.0,-156.0,-156.0,-52.0,False,False,False,False,True,False,False,False,True,False,1
company_001,backtest,BTC-USD,,63604.925333,64147.138528,-542.213195,6.16,63.0,63.0,-15.0,-15.0,-5.0,False,False,False,False,False,False,False,True,False,False,1
company_001,backtest,BTC-USD,,63606.946667,64098.489571,-491.542904,12.6,63.0,126.0,126.0,126.0,42.0,True,False,False,False,False,False,True,True,False,False,1
company_001,backtest,BTC-USD,,63623.819048,64059.172337,-435.35329,18.44,54.0,117.0,180.0,180.0,60.0,True,False,False,False,True,False,True,True,False,False,1
company_001,backtest,BTC-USD,,63653.870748,64029.15667,-375.285922,25.29,63.0,117.0,180.0,180.0,60.0,True,False,False,False,True,False,True,True,False,False,1
company_001,backtest,BTC-USD,,63693.336249,64007.596973,-314.260724,32.35,63.0,126.0,180.0,180.0,60.0,True,False,False,False,True,False,True,True,False,False,1
company_001,backtest,BTC-USD,,63736.954463,63992.906339,-255.951876,39.39,54.0,117.0,180.0,180.0,60.0,True,False,False,False,True,False,True,True,False,False,1
company_001,backtest,BTC-USD,,63786.110331,63985.27849,-199.168159,47.05,63.0,117.0,180.0,180.0,60.0,True,False,False,False,True,False,True,True,False,False,1
company_001,backtest,BTC-USD,,63839.221665,63984.071355,-144.84969,54.98,63.0,126.0,180.0,180.0,60.0,True,False,False,False,True,False,True,True,False,False,1
company_001,backtest,BTC-USD,,63892.586904,63987.88305,-95.296146,62.79,54.0,117.0,180.0,180.0,60.0,True,False,False,False,True,False,True,True,False,False,1
company_001,backtest,BTC-USD,,63948.704931,63997.0755,-48.370569,72.04,63.0,117.0,180.0,180.0,60.0,True,False,False,False,True,False,True,True,False,False,1
company_001,backtest,BTC-USD,,64006.789237,64011.159545,-4.370309,81.02,63.0,126.0,180.0,180.0,60.0,True,False,False,False,True,False,True,True,False,False,1
company_001,backtest,BTC-USD,,64063.706598,64028.872314,34.834284,90.23,54.0,117.0,180.0,180.0,60.0,True,False,False,False,True,False,True,True,False,False,1
company_001,backtest,BTC-USD,,64122.361855,64050.702103,71.659752,100.0,63.0,117.0,180.0,180.0,60.0,True,False,False,False,True,False,True,True,False,False,1
company_001,backtest,BTC-USD,,64182.258468,64076.274639,105.983829,100.0,63.0,126.0,180.0,180.0,60.0,True,False,False,False,True,False,True,True,False,False,1
company_001,backtest,BTC-USD,,64240.470334,64104.43149,136.038844,100.0,54.0,117.0,180.0,180.0,60.0,True,False,False,False,True,False,True,True,False,False,1
company_001,backtest,BTC-USD,,64300.050239,64135.7559,164.294338,100.0,63.0,117.0,180.0,180.0,60.0,True,False,False,False,True,False,True,True,False,False,1
company_001,backtest,BTC-USD,,64360.607313,64169.959909,190.647404,100.0,63.0,126.0,180.0,180.0,60.0,True,False,False,False,True,False,True,True,False,False,1
company_001,backtest,BTC-USD,,64419.290938,64205.963554,213.327384,100.0,54.0,117.0,180.0,180.0,60.0,True,False,False,False,True,False,True,True,False,False,1
company_001,backtest,BTC-USD,,64479.207813,64244.421413,234.7864,100.0,63.0,117.0,180.0,180.0,60.0,True,False,False,False,True,False,True,True,False,False,1
company_001,backtest,BTC-USD,,,,0.0,,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,-1
company_001,backtest,ETH-USD,,,,0.0,,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,-1
company_001,backtest,BTC-USD,,,,0.0,,-78.0,-78.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,-1
company_001,backtest,ETH-USD,,,,0.0,,0.0,-78.0,-78.0,-78.0,-26.0,False,False,False,False,False,False,False,False,True,False,-1
company_001,backtest,BTC-USD,,,,0.0,,-78.0,-78.0,-156.0,-156.0,-52.0,False,False,False,False,True,False,False,False,True,False,-1
company_001,backtest,ETH-USD,,,,0.0,,0.0,-78.0,-78.0,-78.0,-26.0,False,False,False,False,False,False,False,False,True,False,-1
company_001,backtest,BTC-USD,,,,0.0,,-78.0,-78.0,-156.0,-156.0,-52.0,False,False,False,False,True,False,False,False,True,False,-1
company_001,backtest,ETH-USD,,,,0.0,,0.0,-78.0,-78.0,-78.0,-26.0,False,False,False,False,False,False,False,False,True,False,-1
company_001,backtest,BTC-USD,,,,0.0,,-86.0,-86.0,-164.0,-164.0,-54.666667,False,False,False,False,True,False,False,False,True,False,-1
company_001,backtest,ETH-USD,,,,0.0,,0.0,-86.0,-86.0,-86.0,-28.666667,False,False,False,False,False,False,False,False,True,False,-1
company_001,backtest,BTC-USD,,64802.333333,,0.0,,-78.0,-78.0,-164.0,-164.0,-54.666667,False,False,False,False,True,False,False,False,True,False,-1
company_001,backtest,ETH-USD,,,,0.0,,0.0,-78.0,-78.0,-78.0,-26.0,False,False,False,False,False,False,False,False,True,False,-1
company_001,backtest,BTC-USD,,64722.809524,,0.0,,-78.0,-78.0,-156.0,-156.0,-52.0,False,False,False,False,True,False,False,False,True,False,-1
company_001,backtest,ETH-USD,,,,0.0,,0.0,-78.0,-78.0,-78.0,-26.0,False,False,False,False,False,False,False,False,True,False,-1
company_001,backtest,BTC-USD,,64643.721088,,0.0,,-78.0,-78.0,-156.0,-156.0,-52.0,False,False,False,False,True,False,False,False,True,False,-1
company_001,backtest,ETH-USD,,,,0.0,,0.0,-78.0,-78.0,-78.0,-26.0,False,False,False,False,False,False,False,False,True,False,-1
company_001,backtest,BTC-USD,,64562.65792,,0.0,,-86.0,-86.0,-164.0,-164.0,-54.666667,False,False,False,False,True,False,False,False,True,False,-1
company_001,backtest,ETH-USD,,,,0.0,,0.0,-86.0,-86.0,-86.0,-28.666667,False,False,False,False,False,False,False,False,True,False,-1
company_001,backtest,BTC-USD,,64482.469943,,0.0,,-78.0,-78.0,-164.0,-164.0,-54.666667,False,False,False,False,True,False,False,False,True,False,-1
company_001,backtest,ETH-USD,,,,0.0,,0.0,-78.0,-78.0,-78.0,-26.0,False,False,False,False,False,False,False,False,True,False,-1
company_001,backtest,BTC-USD,,64402.907102,,0.0,,-78.0,-78.0,-156.0,-156.0,-52.0,False,False,False,False,True,False,False,False,True,False,-1
company_001,backtest,ETH-USD,,,,0.0,,0.0,-78.0,-78.0,-78.0,-26.0,False,False,False,False,False,False,False,False,True,False,-1
company_001,backtest,BTC-USD,,64323.790787,,0.0,,-78.0,-78.0,-156.0,-156.0,-52.0,False,False,False,False,True,False,False,False,True,False,-1
company_001,backtest,ETH-USD,,,,0.0,,0.0,-78.0,-78.0,-78.0,-26.0,False,False,False,False,False,False,False,False,True,False,-1
company_001,backtest,BTC-USD,,64242.707705,,0.0,,-86.0,-86.0,-164.0,-164.0,-54.666667,False,False,False,False,True,False,False,False,True,False,-1
company_001,backtest,ETH-USD,,,,0.0,,0.0,-86.0,-86.0,-86.0,-28.666667,False,False,False,False,False,False,False,False,True,False,-1
company_001,backtest,BTC-USD,,64162.505504,,0.0,,-78.0,-78.0,-164.0,-164.0,-54.666667,False,False,False,False,True,False,False,False,True,False,-1
company_001,backtest,ETH-USD,,,,0.0,,0.0,-78.0,-78.0,-78.0,-26.0,False,False,False,False,False,False,False,False,True,False,-1
company_001,backtest,BTC-USD,,64082.932503,,0.0,0.0,-78.0,-78.0,-156.0,-156.0,-52.0,False,False,False,False,True,False,False,False,True,False,-1
company_001,backtest,ETH-USD,,,,0.0,,0.0,-78.0,-78.0,-78.0,-26.0,False,False,False,False,False,False,False,False,True,False,-1
company_001,backtest,BTC-USD,,64003.80893,,0.0,0.0,-78.0,-78.0,-156.0,-156.0,-52.0,False,False,False,False,True,False,False,False,True,False,-1
company_001,backtest,ETH-USD,,,,0.0,,0.0,-78.0,-78.0,-78.0,-26.0,False,False,False,False,False,False,False,False,True,False,-1
company_001,backtest,BTC-USD,,63922.720665,,0.0,0.0,-86.0,-86.0,-164.0,-164.0,-54.666667,False,False,False,False,True,False,False,False,True,False,-1
company_001,backtest,ETH-USD,,,,0.0,,0.0,-86.0,-86.0,-86.0,-28.666667,False,False,False,False,False,False,False,False,True,False,-1
company_001,backtest,BTC-USD,,63842.51476,,0.0,0.0,-78.0,-78.0,-164.0,-164.0,-54.666667,False,False,False,False,True,False,False,False,True,False,-1
company_001,backtest,ETH-USD,,,,0.0,,0.0,-78.0,-78.0,-78.0,-26.0,False,False,False,False,False,False,False,False,True,False,-1
company_001,backtest,BTC-USD,,63762.939115,,0.0,0.0,-78.0,-78.0,-156.0,-156.0,-52.0,False,False,False,False,True,False,False,False,True,False,-1
company_001,backtest,ETH-USD,,,,0.0,,0.0,-78.0,-78.0,-78.0,-26.0,False,False,False,False,False,False,False,False,True,False,-1
company_001,backtest,BTC-USD,,63683.813653,,0.0,0.0,-78.0,-78.0,-156.0,-156.0,-52.0,False,False,False,False,True,False,False,False,True,False,1
company_001,backtest,ETH-USD,,,,0.0,,0.0,-78.0,-78.0,-78.0,-26.0,False,False,False,False,False,False,False,False,True,False,1
company_001,backtest,BTC-USD,,63627.295467,64206.952381,-579.656914,0.0,0.0,0.0,-78.0,-78.0,-26.0,False,False,False,False,False,False,False,False,False,False,1
company_001,backtest,ETH-USD,,,,0.0,,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,1
company_001,backtest,BTC-USD,,63604.925333,64147.138528,-542.213195,6.16,63.0,63.0,63.0,63.0,21.0,False,False,False,False,False,False,False,True,False,False,1
company_001,backtest,ETH-USD,,,,0.0,,0.0,63.0,63.0,63.0,21.0,False,False,False,False,False,False,False,True,False,False,1
company_001,backtest,BTC-USD,,63606.946667,64098.489571,-491.542904,12.6,63.0,63.0,126.0,126.0,42.0,False,False,False,False,True,False,False,True,False,False,1
company_001,backtest,ETH-USD,,,,0.0,,0.0,63.0,63.0,63.0,21.0,False,False,False,False,False,False,False,True,False,False,1
company_001,backtest,BTC-USD,,63623.819048,64059.172337,-435.35329,18.44,54.0,54.0,117.0,117.0,39.0,False,False,False,False,True,False,False,True,False,False,1
company_001,backtest,ETH-USD,,,,0.0,,0.0,54.0,54.0,54.0,18.0,False,False,False,False,False,False,False,True,False,False,1
company_001,backtest,BTC-USD,,63653.870748,64029.15667,-375.285922,25.29,63.0,63.0,117.0,117.0,39.0,False,False,False,False,True,False,False,True,False,False,1
company_001,backtest,ETH-USD,,,,0.0,,0.0,63.0,63.0,63.0,21.0,False,False,False,False,False,False,False,True,False,False,1
company_001,backtest,BTC-USD,,63693.336249,64007.596973,-314.260724,32.35,63.0,63.0,126.0,126.0,42.0,False,False,False,False,True,False,False,True,False,False,1
company_001,backtest,ETH-USD,,,,0.0,,0.0,63.0,63.0,63.0,21.0,False,False,False,False,False,False,False,True,False,False,1
company_001,backtest,BTC-USD,,63736.954463,63992.906339,-255.951876,39.39,54.0,54.0,117.0,117.0,39.0,False,False,False,False,True,False,False,True,False,False,1
company_001,backtest,ETH-USD,,,,0.0,,0.0,54.0,54.0,54.0,18.0,False,False,False,False,False,False,False,True,False,False,1
company_001,backtest,BTC-USD,,63786.110331,63985.27849,-199.168159,47.05,63.0,63.0,117.0,117.0,39.0,False,False,False,False,True,False,False,True,False,False,1
company_001,backtest,ETH-USD,,,,0.0,,0.0,63.0,63.0,63.0,21.0,False,False,False,False,False,False,False,True,False,False,1
company_001,backtest,BTC-USD,,63839.221665,63984.071355,-144.84969,54.98,63.0,63.0,126.0,126.0,42.0,False,False,False,False,True,False,False,True,False,False,1
company_001,backtest,ETH-USD,,,,0.0,,0.0,63.0,63.0,63.0,21.0,False,False,False,False,False,False,False,True,False,False,1
company_001,backtest,BTC-USD,,63892.586904,63987.88305,-95.296146,62.79,54.0,54.0,117.0,117.0,39.0,False,False,False,False,True,False,False,True,False,False,1
company_001,backtest,ETH-USD,,,,0.0,,0.0,54.0,54.0,54.0,18.0,False,False,False,False,False,False,False,True,False,False,1
company_001,backtest,BTC-USD,,63948.704931,63997.0755,-48.370569,72.04,63.0,63.0,117.0,117.0,39.0,False,False,False,False,True,False,False,True,False,False,1
company_001,backtest,ETH-USD,,,,0.0,,0.0,63.0,63.0,63.0,21.0,False,False,False,False,False,False,False,True,False,False,1
company_001,backtest,BTC-USD,,64006.789237,64011.159545,-4.370309,81.02,63.0,63.0,126.0,126.0,42.0,False,False,False,False,True,False,False,True,False,False,1
company_001,backtest,ETH-USD,,,,0.0,,0.0,63.0,63.0,63.0,21.0,False,False,False,False,False,False,False,True,False,False,1
company_001,backtest,BTC-USD,,64063.706598,64028.872314,34.834284,90.23,54.0,54.0,117.0,117.0,39.0,False,False,False,False,True,False,False,True,False,False,1
company_001,backtest,ETH-USD,,,,0.0,,0.0,54.0,54.0,54.0,18.0,False,False,False,False,False,False,False,True,False,False,1
company_001,backtest,BTC-USD,,64122.361855,64050.702103,71.659752,100.0,63.0,63.0,117.0,117.0,39.0,False,False,False,False,True,False,False,True,False,False,1
company_001,backtest,ETH-USD,,,,0.0,,0.0,63.0,63.0,63.0,21.0,False,False,False,False,False,False,False,True,False,False,1
company_001,paper,BTC-USD,,,,0.0,,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,1
company_001,paper,BTC-USD,,,,0.0,,-8.118113,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,1
company_001,paper,BTC-USD,,,,0.0,,10.00135,1.883236,0.0,0.0,0.0,False,False,False,False,False,False,False,True,False,False,1
company_001,paper,BTC-USD,,,,0.0,,-0.028914,9.972435,1.854322,1.854322,0.618107,False,False,False,False,False,False,False,True,False,False,1
company_001,paper,BTC-USD,,,,0.0,,43.551424,43.52251,53.523859,53.523859,17.841286,False,False,False,False,False,False,False,True,False,False,-1
company_001,paper,BTC-USD,,70451.801427,,0.0,,-0.621529,42.929896,42.900981,42.900981,14.300327,False,False,False,False,False,False,False,True,False,False,1
company_001,paper,BTC-USD,,70461.226323,,0.0,,2.504489,1.882961,45.434385,45.434385,15.144795,False,False,False,False,True,False,False,True,False,False,-1
company_001,paper,BTC-USD,,70467.752891,,0.0,,-0.719255,1.785234,1.163705,1.163705,0.387902,False,False,False,False,False,False,False,True,False,False,-1
company_001,paper,BTC-USD,,70472.414725,,0.0,,0.0,-0.719255,1.785234,1.785234,0.595078,False,False,False,False,True,False,False,False,True,False,-1
company_001,paper,BTC-USD,,70475.064408,,0.0,,-2.380694,-2.380694,-3.099949,-3.099949,-1.033316,False,False,False,False,True,False,False,False,True,False,-1
